timestamp,model,domain,quant,test_domain,perplexity
2026-04-01T00:48:34.678361,general-Q5,general,Q5,general,
2026-04-01T00:53:06.895927,general-Q5,general,Q5,code,
2026-04-01T00:54:55.687923,general-Q5,general,Q5,chat,
2026-04-01T01:04:56.668871,general-Q5,general,Q5,general,11.4319
2026-04-01T01:09:28.861099,general-Q5,general,Q5,code,5.3115
2026-04-01T01:11:17.782976,general-Q5,general,Q5,chat,6.7916
2026-04-01T01:24:06.339694,general-Q5,general,Q5,general,11.4319
2026-04-01T01:28:38.506010,general-Q5,general,Q5,code,5.3115
2026-04-01T01:30:27.345765,general-Q5,general,Q5,chat,6.7916
2026-04-01T01:34:28.871032,general-Q3,general,Q3,general,11.9577
2026-04-01T01:38:05.246305,general-Q3,general,Q3,code,5.4969
2026-04-01T01:39:31.746310,general-Q3,general,Q3,chat,7.053
2026-04-01T01:44:22.563908,code-Q5,code,Q5,general,11.4277
2026-04-01T01:48:54.613563,code-Q5,code,Q5,code,5.2841
2026-04-01T01:50:43.302287,code-Q5,code,Q5,chat,6.8225
2026-04-01T01:54:45.050427,code-Q3,code,Q3,general,11.9057
2026-04-01T01:58:21.243190,code-Q3,code,Q3,code,5.5091
2026-04-01T01:59:47.803217,code-Q3,code,Q3,chat,7.066
2026-04-01T02:04:32.857920,chat-Q5,chat,Q5,general,11.3786
2026-04-01T02:09:04.843322,chat-Q5,chat,Q5,code,5.3
2026-04-01T02:10:53.540375,chat-Q5,chat,Q5,chat,6.7944
2026-04-01T02:14:46.106323,chat-Q3,chat,Q3,general,11.9806
2026-04-01T02:18:22.187816,chat-Q3,chat,Q3,code,5.4993
2026-04-01T02:19:48.630080,chat-Q3,chat,Q3,chat,7.0187
